id,title,url,reference_id,location,company name,type,postDate
3995281350,MAINTENANCE TECHNICIAN / ENERGY MODULE,https://www.linkedin.com/jobs/view/3995281350,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Full-time,2 weeks ago
4003608201,"Planning, Distribution & Ordering Trainee",https://www.linkedin.com/jobs/view/4003608201,2r9g464Gi+Hte0cjX+9j5A==,"Mexico City, Mexico (On-site)",BMW Group,Full-time,1 day ago
4004586671,CONTROLLING GLOBAL FINANCE BACKBONE (GFBB) COORDINATOR,https://www.linkedin.com/jobs/view/4004586671,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Full-time,3 days ago
3995275499,Quality Management Parts Coordinator - High Voltage Battery Housing & Stamping,https://www.linkedin.com/jobs/view/3995275499,2r9g464Gi+Hte0cjX+9j5A==,"Mexico City, Mexico (Hybrid)",BMW Group,Full-time,2 weeks ago
4004557613,CONTROLS COORDINATOR FOR PAINTED BODY AND BODY,https://www.linkedin.com/jobs/view/4004557613,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Full-time,3 days ago
3986498688,Coord. Information Technology (SAP),https://www.linkedin.com/jobs/view/3986498688,2r9g464Gi+Hte0cjX+9j5A==,"Mexico City, Mexico (On-site)",BMW Group,Full-time,3 weeks ago
4004826225,MASTER TRAINER - CONTROLS COORDINATOR / ENERGY MODULE,https://www.linkedin.com/jobs/view/4004826225,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Temporary,3 days ago
3995266504,Quality Management Parts Injection Molding and Polymers Senior Specialist / HV Battery Module,https://www.linkedin.com/jobs/view/3995266504,2r9g464Gi+Hte0cjX+9j5A==,"Mexico City, Mexico (On-site)",BMW Group,Full-time,2 weeks ago
3982855870,SECURITY OPERATIONS COORDINATOR,https://www.linkedin.com/jobs/view/3982855870,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Full-time,4 weeks ago
3995278475,FIRE PROTECTION TECHNOLOGY SENIOR SPECIALIST,https://www.linkedin.com/jobs/view/3995278475,2r9g464Gi+Hte0cjX+9j5A==,"San Luis Potosí, Mexico (On-site)",BMW Group,Full-time,2 weeks ago
4007809819,Parts Advisor Apprentice,https://www.linkedin.com/jobs/view/4007809819,2r9g464Gi+Hte0cjX+9j5A==,"Park Royal, Sinaloa, Mexico (On-site)",BMW UK,Part-time,1 hour ago
4007813434,BMW Vehicle Technician,https://www.linkedin.com/jobs/view/4007813434,2r9g464Gi+Hte0cjX+9j5A==,"Park Royal, Sinaloa, Mexico (On-site)",BMW UK,Full-time,1 hour ago
4007808897,Senior Vehicle Technician,https://www.linkedin.com/jobs/view/4007808897,2r9g464Gi+Hte0cjX+9j5A==,"Park Royal, Sinaloa, Mexico (On-site)",BMW UK,Full-time,1 hour ago
3996286699,Programador PLC para Robots certificados por BMW,https://www.linkedin.com/jobs/view/3996286699,2r9g464Gi+Hte0cjX+9j5A==,"Mexico City, Mexico (On-site)",Wurzel Recruitment,Full-time,2 weeks ago
3940211320,Programador de PLC/Robots certificados por BMW,https://www.linkedin.com/jobs/view/3940211320,2r9g464Gi+Hte0cjX+9j5A==,Mexico City Metropolitan Area (On-site),Wurzel Recruitment,Full-time,2 months ago
