id,title,url,reference_id,location,company name,postDate
4115217120,Service Assistant,https://www.linkedin.com/jobs/view/4115217120,Dd2zzBfwccBlq53BqwVODQ==,Mexico City Metropolitan Area (On-site),Tesla,2025-01-03 05:28:05 +0000 UTC
4127142375,"Lead Warehouse Associate, Energy",https://www.linkedin.com/jobs/view/4127142375,Dd2zzBfwccBlq53BqwVODQ==,Mexico City Metropolitan Area (On-site),Tesla,2025-01-16 07:40:10 +0000 UTC
4052883574,Warehouse Associate,https://www.linkedin.com/jobs/view/4052883574,Dd2zzBfwccBlq53BqwVODQ==,"Querétaro, Querétaro, Mexico (On-site)",Tesla,2024-10-17 05:34:05 +0000 UTC
4100070293,Warehouse Infrastructure Technician,https://www.linkedin.com/jobs/view/4100070293,Dd2zzBfwccBlq53BqwVODQ==,"Querétaro, Querétaro, Mexico (On-site)",Tesla,2024-12-13 21:27:49 +0000 UTC
4107247599,Training Program Specialist,https://www.linkedin.com/jobs/view/4107247599,Dd2zzBfwccBlq53BqwVODQ==,"Querétaro, Querétaro, Mexico (On-site)",Tesla,2024-12-21 05:28:04 +0000 UTC
4115216092,Vehicle Readiness Supervisor,https://www.linkedin.com/jobs/view/4115216092,Dd2zzBfwccBlq53BqwVODQ==,Mexico City Metropolitan Area (On-site),Tesla,2025-01-03 05:26:13 +0000 UTC
4094964701,"Staff Account Manager, Megapack Sales",https://www.linkedin.com/jobs/view/4094964701,Dd2zzBfwccBlq53BqwVODQ==,"Azcapotzalco, Mexico City, Mexico (On-site)",Tesla,2024-12-09 21:26:10 +0000 UTC
