id,title,url,reference_id,location,company name,type,postDate
3954496666,Tesla Advisor,https://www.linkedin.com/jobs/view/3954496666,MtOFaTjDuPSHsoPyb4uEDw==,Mexico City Metropolitan Area (On-site),Tesla,Full-time,4 days ago
3954901026,Tesla Advisor,https://www.linkedin.com/jobs/view/3954901026,MtOFaTjDuPSHsoPyb4uEDw==,"Mérida, Yucatán, Mexico (On-site)",Tesla,Full-time,4 days ago
3948900620,Tesla Customer Quality Manager,https://www.linkedin.com/jobs/view/3948900620,MtOFaTjDuPSHsoPyb4uEDw==,"Nuevo Laredo, Tamaulipas, Mexico",Aptiv,Full-time,1 week ago
3857006810,Key Account Manager for TESLA,https://www.linkedin.com/jobs/view/3857006810,MtOFaTjDuPSHsoPyb4uEDw==,"Ramos Arizpe, Coahuila, Mexico (On-site)",Michael Page,Full-time,3 months ago
