id,title,url,reference_id,location,company name,type,postDate
3963319375,Subgerente de eventos y patrocinios,https://www.linkedin.com/jobs/view/3963319375,eShoMGk5knNRQtBpr2xjZQ==,"Mexico City, Mexico (On-site)",Toyota de México,Full-time,1 week ago
3963318298,Analista de nómina- Temporal,https://www.linkedin.com/jobs/view/3963318298,eShoMGk5knNRQtBpr2xjZQ==,"Mexico City, Mexico (On-site)",Toyota de México,Temporary,1 week ago
3959416343,Hostess Toyota Vallejo,https://www.linkedin.com/jobs/view/3959416343,eShoMGk5knNRQtBpr2xjZQ==,"Naucalpan de Juárez, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
3920376046,Auxiliar Contable / Toyota Coacalco,https://www.linkedin.com/jobs/view/3920376046,eShoMGk5knNRQtBpr2xjZQ==,"Coacalco de Berriozábal, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 months ago
3958962786,Lavador Toyota Santa Clara,https://www.linkedin.com/jobs/view/3958962786,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
3962511997,Asesor de Ventas Digitales Toyota Vallejo,https://www.linkedin.com/jobs/view/3962511997,eShoMGk5knNRQtBpr2xjZQ==,"Ecatepec de Morelos, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
3957438628,Hostess / Toyota Coacalco,https://www.linkedin.com/jobs/view/3957438628,eShoMGk5knNRQtBpr2xjZQ==,"Coacalco de Berriozábal, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,3 weeks ago
3951893810,Asesor de ventas Automotriz Toyota,https://www.linkedin.com/jobs/view/3951893810,eShoMGk5knNRQtBpr2xjZQ==,"Hermosillo, Sonora, Mexico (Hybrid)",Grupo Solana,Full-time,4 weeks ago
3952375722,Atencion a clientes Toyota Vallejo,https://www.linkedin.com/jobs/view/3952375722,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,3 weeks ago
3932208891,Valuador- Comprador de unidades seminuevas,https://www.linkedin.com/jobs/view/3932208891,eShoMGk5knNRQtBpr2xjZQ==,"Puebla, Puebla, Mexico (Hybrid)",Toyota los Fuertes,Full-time,1 month ago
3949364628,Lavador de Servicio Toyota Vallejo,https://www.linkedin.com/jobs/view/3949364628,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,1 month ago
3956901429,Lavador de servicio para Toyota Vallejo,https://www.linkedin.com/jobs/view/3956901429,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,3 weeks ago
3972636322,Asesor de servicio Toyota Vallejo,https://www.linkedin.com/jobs/view/3972636322,eShoMGk5knNRQtBpr2xjZQ==,"Gustavo A. Madero, Mexico City, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,4 days ago
3968792084,Hostess De Servicio Toyota,https://www.linkedin.com/jobs/view/3968792084,eShoMGk5knNRQtBpr2xjZQ==,"Oaxaca, Mexico (Hybrid)",Automotriz Oaxaca De Antequera,Full-time,1 week ago
3950269839,Lavador Toyota Vallejo,https://www.linkedin.com/jobs/view/3950269839,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,1 month ago
3932211644,Asesor de Servicio,https://www.linkedin.com/jobs/view/3932211644,eShoMGk5knNRQtBpr2xjZQ==,"Puebla, Puebla, Mexico (On-site)",Toyota los Fuertes,Full-time,1 month ago
3952376644,Preparador Autos Nuevos Toyota Vallejo,https://www.linkedin.com/jobs/view/3952376644,eShoMGk5knNRQtBpr2xjZQ==,"Naucalpan de Juárez, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,3 weeks ago
3958964205,Técnico Mecánico B Toyota Santa Clara,https://www.linkedin.com/jobs/view/3958964205,eShoMGk5knNRQtBpr2xjZQ==,"Tlalnepantla de Baz, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
3936197379,Asesor de Ventas Móvil,https://www.linkedin.com/jobs/view/3936197379,eShoMGk5knNRQtBpr2xjZQ==,"Guadalajara, Jalisco, Mexico (On-site)",Grupo OZ Toyota,Full-time,1 month ago
3960658806,Lavador Toyota Vallejo,https://www.linkedin.com/jobs/view/3960658806,eShoMGk5knNRQtBpr2xjZQ==,"Ecatepec de Morelos, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
3958962783,Chofer de Servicio Toyota Santa Clara,https://www.linkedin.com/jobs/view/3958962783,eShoMGk5knNRQtBpr2xjZQ==,"Naucalpan de Juárez, México, Mexico (On-site)",Grupo Kasa Automotriz,Full-time,2 weeks ago
