state,id,title,description,url,applyMethod,company,location,applies,views,expireAt,formattedJobFunctions,jobFunctions,industries,formattedIndustries,formattedExperienceLevel,listedAt,originalListedAt,skills
LISTED,4110441139,Group Leader GSC-1 (Level 6),"Job Description

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4110441139/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/Silao-Guanajuato-Mexico/Group-Leader-GSC-1--Level-6-_JR-202425380?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","Guanajuato, Guanajuato, Mexico",27,128,1737844610000,['Other'],['OTHR'],"[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1735252610000,1735251904000,not mentioned
LISTED,4103922141,OPERARIO DE PRODUCCION,"Job Description

¿Qué Hace?

Ejecutar actividades de arranque de turnoRevisión espejoSanitización de estaciones METEncendido y apagado de máquinaMasterización de gages electrónicosEnsamble de piezas grandes y pequeñas incluyendo tornilleríaInspección de calidadRevisión y ejecución del WPOMonitoreo de la vida de las herramientasRealizar MO diarioRecorrido de seguridadGeneración TCARIdentificación de material sospechosoCambio HerramientaManejo de material ScrapSoportes llamados de AndonLlenado y vaciado de máquinaJunta de IntegraciónActividades punta estrella


Habilidades

Escolaridad mínima: Secundaria, máxima: preparatoria/bachilleratoExperiencia: No necesariaDisponible para rolar turnosEnfoque al trabajo estándarEnfoque a la Calidad y seguridadHabilidades de comunicación oral, a señas y/o escritaTrabajo en equipoPoseer buena resistencia física y coordinación. Podría ser necesario pararse y/o caminar durante largos períodos de tiempo al día mientras se dobla, gira, inclina y alcanza con frecuencia. Podría ser necesario levantar periódicamente hasta 18kg.


NOTA; Si requieres soporte o apoyo durante el proceso, comunícalo a la persona que te contacte.

Additional Job Description

La diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro de General Motor.

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4103922141/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/Silao-Guanajuato-Mexico/OPERARIO-DE-PRODUCCION_JR-202420444?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","Guanajuato, Guanajuato, Mexico",42,248,1737153430000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']","[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1734561430000,1734560696000,not mentioned
LISTED,4110440164,Group Leader GSC-2 (Level 6),"Job Description

Responsibilities: 

What you will do?

As a Production Group Leader you are responsible to implement and execute the established business plan for an area of the production operations and foster an atmosphere of

teamwork and cooperation. Work is of a technical nature using independent judgment within the limits of GMS; focusing on Safety, People, Quality, Responsiveness, Cost, and Environment (SPQRCE). Possess the ability to deal with complex problems.

Be responsible for the effective use of personnel, material, and equipmentParticipates in the training, developing and evaluating of hourly team members.Participates in the development of highly effective teams. Leads Global Manufacturing Systems(GMS) processes and serves as resource supporting launch and pilot activities in assigned areas. Meets or exceeds production cost schedule and maintains quality requirements.Maintains awareness of quality standards, and communicates department quality goals, and leverages resources to solve quality issues.Builds and maintains good working relationships with employees, union and management. Understands and consistently administer the National and Local Agreements between General Motors and the United Auto Workers Union.Implements and follows systems that prevent reoccurrence of known issues. Promote safe work practices and achieve objectives for ergonomics, health and safety and housekeeping. Motivates, trains and develops employees to effectively perform their jobs utilizing standardized methods. Ensure team members receive adequate JIT (job instruction training).Achieve production schedules and product requirements by applying lean manufacturing/synchronous principles with emphasis on variation reduction, control costs, and achieve productivity improvements.Coach, teach, counsel and mentor Group Leaders in these responsibilities.


Work Appropriately 

Onsite.

Knowledge / Qualification:

Bachelor’s Degree: Industrial, Logistics and all Engineering related.Required experience in similar position: from 1 to 3 years.Available to change shifts (4x3, 5x2, 6x1).English Level: Advanced.


Remember to attach your CV when applying to this vacancy.

Just so you know…diversity and inclusion are our strengths. We respect and value what each individual contribution to our team, including their origin, education, sex, race, ethnic group, sexual orientation, gender expression and / or identity, religious context, age, generation, and disability. We believe that our ability to meet the needs and expectations of an increasingly diverse and global customer base is closely linked to the diversity and inclusion that we experience within General Motors.

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4110440164/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/Silao-Guanajuato-Mexico/Group-Leader-GSC-2--Level-6-_JR-202425383?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","Guanajuato, Guanajuato, Mexico",20,140,1737844610000,['Other'],['OTHR'],"[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1735252610000,1735251904000,not mentioned
LISTED,4110245491,Operations group leader,"Job Description

Responsibilities: 

What you will do?

As a Production Group Leader you are responsible to implement and execute the established business plan for an area of the production operations and foster an atmosphere of

teamwork and cooperation. Work is of a technical nature using independent judgment within the limits of GMS; focusing on Safety, People, Quality, Responsiveness, Cost, and Environment (SPQRCE). Possess the ability to deal with complex problems.

Be responsible for the effective use of personnel, material, and equipmentParticipates in the training, developing and evaluating of hourly team members.Participates in the development of highly effective teams. Leads Global Manufacturing Systems(GMS) processes and serves as resource supporting launch and pilot activities in assigned areas. Meets or exceeds production cost schedule and maintains quality requirements.Maintains awareness of quality standards, and communicates department quality goals, and leverages resources to solve quality issues.Builds and maintains good working relationships with employees, union and management. Understands and consistently administer the National and Local Agreements between General Motors and the United Auto Workers Union.Implements and follows systems that prevent reoccurrence of known issues. Promote safe work practices and achieve objectives for ergonomics, health and safety and housekeeping. Motivates, trains and develops employees to effectively perform their jobs utilizing standardized methods. Ensure team members receive adequate JIT (job instruction training).Achieve production schedules and product requirements by applying lean manufacturing/synchronous principles with emphasis on variation reduction, control costs, and achieve productivity improvements.Coach, teach, counsel and mentor Group Leaders in these responsibilities.


Work Appropriately 

Onsite.

Knowledge / Qualification:

Bachelor’s Degree: Mechatronic Engineer and all Engineering related.Required experience in similar position: from 1 to 3 years.Available to change shifts (4x3, 5x2, 6x1).English Level: Advanced.


Remember to attach your CV when applying to this vacancy.

Just so you know…diversity and inclusion are our strengths. We respect and value what each individual contribution to our team, including their origin, education, sex, race, ethnic group, sexual orientation, gender expression and / or identity, religious context, age, generation, and disability. We believe that our ability to meet the needs and expectations of an increasingly diverse and global customer base is closely linked to the diversity and inclusion that we experience within General Motors.

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4110245491/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/Toluca-Mexico-Mexico/Operations-group-leader_JR-202425454?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","Toluca de Lerdo, México, Mexico",56,415,1737823006000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']","[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1735231006000,1735230315000,not mentioned
LISTED,4087542713,General Accounting Analyst (Level 6),"Job Description

 Perform General Ledger functions; assure accuracy, timeliness, and conformity with professional accounting standards and best practices in accordance with generally accepted accounting principles (GAAP) Identify, interpret and analyze potential accounting risks and issues Research and analyze accounting transactions and contracts Identify and execute internal controls, SOX compliance and financial procedures Partner with Finance to determine accounting implications of transactions and perform analytical analyses to utilize when making all material business decisions Assist with internal and external financial reporting - including analyzing consolidated results, drafting SEC documents and management review reports, ensuring quality, and administering strict timeline Evaluate current accounting practices and policies and drive continuous improvement Research and interpret new accounting standards and brainstorm how each applies to GM as well as comply with external 10-Q/10-K reporting requirements Provides direction to a team of individuals with similar functional responsibility


Additional Job Description

Habilidades Requeridas:

Carreras afines: Lic en Contabilidad, Lic en Administración Financiera, o cualquier carrera afín a la posiciónExperiencia requerida en posiciones similares: de 1 a 3 añosEsquema de trabajo híbridoNivel de Inglés: Intermedio


Habilidades Deseadas:

Conocimientos en conciliaciones de cuentasConocimiento en pólizas contables.Microsoft Office.


GM no proporciona soporte ni patrocinio para trámites de documentos legales con fines inmigración. Si requieres apoyo en el trámite de documentos migratorios ahora o en el futuro, abstente de aplicar a esta vacante.

AJUSTE RAZONABLE: Si requieres algún ajuste razonable para continuar con tu proceso de selección, informa tu reclutador.

Recuerda adjuntar tu CV al momento de postularte.

La diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4087542713/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/Silao-Guanajuato-Mexico/General-Accounting-Analyst--Level-6-_JR-202423758?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","Guanajuato, Guanajuato, Mexico",59,295,1740435903000,"['Accounting/Auditing', 'Finance']","['ACCT', 'FIN']","[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1735293739000,1732832741000,not mentioned
LISTED,4076973368,Becario de Ingenieria de Empaque,"Job Description

Collaborating on innovation challenges, interacting with Industry leaders, attending cross-functional networking events and volunteering for community service activities.

Additional Job Description

Responsable de:

 Desarrollo de sistema para seguimiento al retorno de contenedores vacíos. (Planta - Proveedor).Desarrollo de sistema para monitoreo y seguimiento de contenedores con clientes (nacional y exportación).Desarrollo de sistema para evaluación de label compliance.


Requisitos:

 Estar cursando los últimos periodos de formación académica superior (semestre o cuatrimestre) Graduación Verano 2025 Contar con un nivel intermedio conversacional de inglésConocimiento en Power Bi y Office


Carrera: Sistemas Computacionales, Informatica y/o afin

La diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.

Si requieres soporte para ajustes razonables comunícalo a la persona que te contacte

About GM

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.

Why Join Us

We aspire to be the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Our Work Appropriately philosophy supports our foundation of inclusion and provides employees the flexibility to work where they can have the greatest impact on achieving our goals, dependent on role needs. Every day, we want every employee, no matter their background, ethnicity, preferences, or location, to feel they belong to one General Motors team.

Diversity Information

General Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities.

We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",https://www.linkedin.com/jobs/view/4076973368/,"{'companyApplyUrl': 'https://generalmotors.wd5.myworkdayjobs.com/Careers_GM/job/San-Luis-Potosi-Mexico/Becario-de-Ingenieria-de-Empaque_JR-202423010?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 64670825, 'name': 'General Motors de México', 'universalName': 'general-motors-de-méxico', 'description': 'General Motors ha sido referente en la industria, posicionándonos como la compañía automotriz más admirada de México. Nuestro talento es el motor que nos permite ganar clientes de por vida, contamos con una plantilla de más de 20 mil colaboradores, que apoyados en nuestros valores organizacionales y comportamientos culturales, contribuyen para hacer realidad nuestra visión: Cero Colisiones – Cero Emisiones – Cero Congestionamientos.\nLa diversidad y la inclusión son nuestras fortalezas. Respetamos y valoramos lo que cada individuo ofrece a nuestro equipo, incluyendo su procedencia, educación, sexo, raza, grupo étnico, orientación sexual, expresión y/o identidad de género, contexto religioso, edad, generación, y discapacidad. Creemos que nuestra habilidad para satisfacer las necesidades y expectativas de una base de clientes cada vez más diversa y global se vincula de cerca a la diversidad e inclusión que vivimos dentro General Motors.\nNuestro portafolio es el más completo de la industria bajo las cuatro marcas que comercializamos en México: Chevrolet, Buick, GMC y Cadillac.\n\nPara mayor información sobre el Aviso de Privacidad de GM, por favor visita: http://www.gm.com.mx/privacidad/', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQEUTRHZk9x9EA/company-logo_200_200/company-logo_200_200/0/1730488042662/general_motors_de_mxico_logo?e=1743638400&v=beta&t=Im9tgzP5KTuIkzcro2_seiaCGbV9kSDAVzFFW3RhYWo', 'url': 'https://www.linkedin.com/company/general-motors-de-m%C3%A9xico', 'followerCount': 188650, 'staffCount': 971, 'staffCountRange': {'start': 10001}, 'specialities': ['carros', 'manufactura', 'transportación', 'vehículos'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'country': 'MX', 'city': 'Ciudad de México', 'line1': '11520'}}","San Luis Potosí, Mexico",56,600,1737325507000,"['Engineering', 'Information Technology']","['ENG', 'IT']","[53, 112, 96]","['Motor Vehicle Manufacturing', 'Appliances, Electrical, and Electronics Manufacturing', 'IT Services and IT Consulting']",not mentioned,1733479544000,1731623108000,not mentioned
