state,id,title,description,url,applyMethod,company,location,applies,views,expireAt,formattedJobFunctions,jobFunctions,industries,formattedIndustries,formattedExperienceLevel,listedAt,originalListedAt,skills
LISTED,4093396361,Programa de Becarios Nissan School,"¡Vive la experiencia y forma parte de nuestro Programa de Becarios Nissan School!

En Nissan buscamos becarios de diferentes carreras profesionales que busquen poner en práctica sus conocimientos en una de las mejores organizaciones de la industria automotriz.

Perfil:

Escolaridad: Estudiantes activos y regulares con término del 100% de materias/graduación en julio 2025 o posterior.

Formación: Ingeniería o Licenciatura.

Idioma: Inglés intermedio-avanzado

Disponibilidad : 5-6 horas diarias (Híbrido y/o Presencial).

Horario: Matutino (preferente)

Edad: Hasta 29 años al 31 de julio del 2025

Duración del proyecto: 11 meses

Ubicación: CDMX, Toluca y Aguascalientes

Qué encontrarás en el programa:

Tendrás oportunidades de desarrollo profesional y objetivos claros desde el primer día. Beca Mensual. Liberación de prácticas profesionales. Tu opinión será escuchada y valorada, estarás abierto a proponer ideas e innovar. Formarás parte de una cultura de bienestar y networking dentro de la industria automotriz. Formación especializadaLas entrevistas comenzarán en junio**

Posiciones disponibles sólo para equipos R&D y económico-administrativos (NO-Manufactura).

Cómo Aplicar:

Si estás interesado en esta emocionante oportunidad para desarrollar tus habilidades, registrare y envía tu CV en PDF destacando tu interés y aptitudes para el puesto. ¡Esperamos conocer tu talento!

Nissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición.

Alvaro Obregon Ciudad de Mexico Mexico",https://www.linkedin.com/jobs/view/4093396361/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/programa-de-becarios--nissan-finance--aguascalientes_r00155826?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42940, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Mexico City, Mexico",951,4294,1736253198000,"['Education', 'Training']","['EDU', 'TRNG']",[53],['Motor Vehicle Manufacturing'],Internship,1733661198000,1733660393000,not mentioned
LISTED,4089752542,"Assistant, Supervision | Team Leader","VACANTE TEMPORAL, INICIO DE ACTIVIDADES POR DEFINIR - 

FUNCION DEL PUESTO:

Estandarización y mejora el trabajo. Desarrollo de Operadores. Participa en junta de arranque y da conocimiento a los operadores del seguimiento a las actividades pendientes del turno anterior y/o prioritarias del día para garantizar el cumplimiento de estas actividades. Realiza la preparación de estaciones de trabajo para arranque de turno, Confirma 5s de cada estación, hace la entrega de EPP y realiza la confirmación de equipos y herramientas.  Confirma los resultados de QCTSE del turno anterior registrado en la bitácora, prevé las actividades pendientes y confirmación en campo, lee las bitácoras desde el último día de asistencia, confirma actividades pendientes establecidas, realiza la confirmación de contramedidas, informa al SV las actividades descritas en la bitácora. Actualización de TQM (Total Quality Management).  Realiza la Confirmación de registros, funcionamiento y respeto de los sistemas pokayoke(en caso de aplicar). Registro de anomalías en 5's Registra y estratifica los llamados de auxilio de help call para el seguimiento a actividades establecidas para evitar reincidencias y hace la entrega de reporte al SV. Realiza chequeo de calidad conforme al Aviso de Cambio de 4M, Confirmación de identificación de Hatsumono a las primeras piezas después del cambio (Piezas de Hatsumono) para cuando hay cambio, registrar el detalle del cambio en la bitácora de trabajo Informar al turno siguiente (físicamente) el nuevo método establecido. Soporta toma de tiempos para la creación de grafica de desbalanceo. Administra que los procesos a su cargo se realicen bajo los estándares establecidos en materia de calidad, seguridad, salud y medio ambiente para prevenir incidentes, accidentes o fallas administrativas y asegurar la calidad del producto. 

Perfil:

Categoría 3era, 4ª A, B/grados 82.Nivel de estudios ""Preparatoria+ 2 años "" o Carrera Técnica+ 2 años ideal.3.Seniority igual o mayor a 6 años. Record perfecto de asistencia en últimos 2 años. No tenga reportes laborales. Calificaciones aprobatorias de TAP (mínimo TAP-III), comparativo con Estándar GlobalNissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition. 

Jiutepec Morelos Mexico",https://www.linkedin.com/jobs/view/4089752542/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/assistant--supervision_r00149618-1?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42940, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Jiutepec, Morelos, Mexico",34,204,1735907552000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[53],['Motor Vehicle Manufacturing'],Entry level,1733315552000,1733314831000,not mentioned
LISTED,4093781663,Inspector de Calidad,"Descripción general:

Escolaridad: Preperatoria,Preferentemente Técnico de CalidadConfirmación de calidad del productoHabilidad en manejo de vehículosLicencia de conducir. Elaboración de reportes preliminares de calidadDeseable experiencia en el área, de la industria automotriz. Disponibilidad de rolar turnos. (esquema de 4x3)Vacante en el área operativa

Competencias

Capacidad de resolución de problemasTrabajo en equipoConocimiento de Microsoft OfficeNissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition. 

Aguascalientes Aguascalientes Mexico",https://www.linkedin.com/jobs/view/4093781663/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/inspector-de-calidad_r00178788?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42938, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Aguascalientes, Aguascalientes, Mexico",89,431,1736080271000,['Quality Assurance'],['QA'],[53],['Motor Vehicle Manufacturing'],Mid-Senior level,1733488271000,1733487577000,not mentioned
LISTED,4089753506,Auditor de Calidad CIVAC,"VACANTE TEMPORAL, INICIO DE ACTIVIDADES POR DEFINIR -

Misión: 

Revisar y atender los incidentes de calidad de las auto partes reportadas por las diferentes líneas de producción para coadyuvar en la aplicación de las acciones inmediatas y cumplir con los objetivos de calidad.

Responsabilidades:

Analizar los incidentes de calidad reportados para determinar acciones correctivasEstablecer métodos de inspección para identificar incidentes de calidadDeterminar causas y contramedidas, apoyándose de herramientas, pruebas de laboratorio para proponer acciones de mejoraEjecutar y verificar que los procesos a su cargo se realicen con los estándares establecidos en materia de calidad, seguridad, salud y medio ambiente, para prevenir incidentes, accidentes, fallas administrativas y asegurar la calidad del producto. 

Perfil:

Escolaridad:  Bachillerato, Carrera técnica.

Área o especialidad: Deseable: Calidad.

Conocimientos: Componentes del automóvil.

Habilidades técnicas: Análisis de información, paquetería office, inglés intermedio.

Esquema de trabajo: Presencial

Nissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition.",https://www.linkedin.com/jobs/view/4089753506/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/auditor-de-calidad-civac_r00149634?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42938, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Jiutepec, Morelos, Mexico",75,402,1735907552000,['Quality Assurance'],['QA'],[53],['Motor Vehicle Manufacturing'],Mid-Senior level,1733315552000,1733314815000,not mentioned
LISTED,4112275021,Customer Services representative,"Job Summary

The position is responsible for providing excellent and efficient quality service in inbound calls from Customers/Businesses that own a vehicle through Nissan Motor Acceptance Corporation (NMAC) or Infiniti Financial Services (IFS) in regards to any inquiry, complaint, and/or question they have regarding their loan and/or lease accounts (Including technical Support assistance to the NMAC/IFS Website). Also providing such service to NMAC/IFS Dealerships, Insurance Companies, and/or 3rd Parties (i.e. Other Financial Institutions) inquiring on subjects like Payoffs, Total Loss, Vehicle Damage, Titles, and others. The majority of the calls are in English but there might be a few calls in Spanish.

Responsibilities

Receives a standard number of inbound phone calls on active/inactive accounts from NMAC/IFS Customers or Businesses, NMAC/IFS Dealerships, and/or Third Parties (Other Financial institutions, insurance companies, etc.) resolving inquiries, handling complaints, and walking them through the correct process according to their original request. The agent will have to identify the current Account status for appropriate action on both Retail and Lease NMAC/IFS phone calls regarding a Total Loss incident, Vehicle Damage, Titles, End of Term, Interest rate, Post Maturity Date, and other subjectsMaintains a Quality Standard on all phone calls received/made guaranteeing a minimum overall average percentage of 85% following our Call model to assure all Compliance, State, and Federal regulations are within guidelines. Must be able to utilize all tools and resources available to proactively resolve our Customer's concerns and prevent any further callbacks. Must be able to follow all Adherence guidelines to achieve a minimum target of 95%

Requirements

High School Diploma; BA Degree preferredKnowledge of Excellent Customer Service Techniques (Call Center based preferably)Fluent EnglishMS Office Intermediate

Skills

Basic understanding of the auto finance industry. Empathetic with difficult situationsActive ListeningCustomer FocusGood Grammar and Communication Skills Problem-Solving and Negotiation Skills

Schedule:

Availability to work 48 hrs per week

Schedules could fall within the time frame (6:00 am until 9:00 pm) from Monday - Friday and Saturdays from 6:00 am until 5:30 pm

Depending on Department requirements a 6 day or 5 schedule will be assigned for at least 6 months.

Nissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition. 

Aguascalientes Aguascalientes Mexico",https://www.linkedin.com/jobs/view/4112275021/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/customer-services-representative_r00178501?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42940, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Aguascalientes, Aguascalientes, Mexico",3,41,1738067645000,['Other'],['OTHR'],[53],['Motor Vehicle Manufacturing'],Mid-Senior level,1735475645000,1735474792000,not mentioned
LISTED,4053061837,SCM Analyst 2 - Analyst Affiliate Supply,"With a focus on Mobility, Operational Excellence, Value to our Customers and the Electrification of vehicles, you can expect to be part of something exciting. From the sleek design of our vehicles to the unique opportunities we offer around the globe, Nissan exemplifies ingenuity in everything we do. Our people are what drive the business forward.

We are currently looking for a SCM Analyst 2 to join our team in Nissan Aftersales.

Job Summary:

The Aftersales Parts Supply Team is responsible for a variety of inventory control activities which support Nissan and Infiniti dealerships and Export customers with service parts availability. Specific activities include planning and placing service part orders to Nissan approved global suppliers along with expediting and follow-up of service part orders into Nissan's distribution network. This role specifically works directly with global suppliers and collaborates cross-functionally with supply chain functions such as Inventory Management, PDC operations, logistics, packaging, dealer support along with APO, technical teams such as PPE and Engineering, TCS, and other functions supporting customers.

Job functions include but are not limited to:

Daily collaboration with suppliers to ensure timely shipment of open orders, obtaining ETA information for escalated situations, expediting critical parts to resolve backorder situations, etc. Collaborates with NNA team to identify solutions to supplier challenges and help implement process changes that will improve the overall performance of the supplier's ability to provide service parts on timeMonitors demand changes and analyzes requirements. Intermediate forecast maintenance, demand management, and replenishment of ordersInterfaces with related departments to solve purchasing, technical, accounting, and shipping issues. Investigates and resolves issues associated with their suppliers regarding labeling, packaging, receiving, quality, invoicing, and transportationMonitors and reports eligibility of scrap for old model parts as well as responsible for ordering and procuring new model parts for new vehicle productionProvide direction to small staff to ensure an even flow to workload among the teams as well as being responsive to onboard and train new team membersHandle more difficult suppliers to ensure proper support is provided to the team and assisting in problem resolutionSupport leadership with analysis and reporting as necessaryProvide 1 on 1 mentoring to SCM analyst 1 team members

Minimal Qualifications:

Education: Bachelor's Degree from an accredited university plus a minimum four years of directly related professional experience in supply chain/inventory control functions

Experience:

Preferred experience using MRP or other dynamic inventory control systems (3-4years)Preferred experience in master scheduling, engineering change control, statistical analysis, inventory control systems, obsolescence control, and familiarity with purchasing systems

Language: Advanced English

Computer Skills:

Advanced with Microsoft Office (Word, Excel, and Power Point)Inventory Control and Forecast Planning Tools

Travel: Ability to travel locally and internationally up to 25%

Job Knowledge and Skill:

Proactive and work independentlyDrivenGood English interpersonal, oral, and written communication skillsAnalytical and problem solving skillsAbility to interface with managementAbility to communicate and negotiate with suppliersBasic understanding of principles, concepts, practices, and standards related to supply and demand

By applying for the advertised position, candidates acknowledge that Nissan Mexicana and its subsidiaries reserve the right to conduct a public conduct search due to the sensitive nature of the assets and information involved in the role. This includes, but is not limited to, proprietary information, financial data, and other assets requiring safeguarding. Nissan Mexicana and its subsidiaries assure confidentiality and compliance with all legal requirements regarding the use of such information. By applying for this position, you are consenting to this check.

Nissan (NMEX, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción, ni discriminación por género, identidad y/o expresión de género, orientación sexual, raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. 

Nissan (NMEX, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition.

Aguascalientes Aguascalientes Mexico",https://www.linkedin.com/jobs/view/4053061837/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/scm-analyst-2---analyst-affiliate-supply_r00176389?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42940, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Aguascalientes, Aguascalientes, Mexico",77,498,1736944698000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[53],['Motor Vehicle Manufacturing'],Mid-Senior level,1733133888000,1729167728000,not mentioned
LISTED,4112271697,Customer Services representative,"Job Summary

The position is responsible for providing excellent and efficient quality service in inbound calls from Customers/Businesses that own a vehicle through Nissan Motor Acceptance Corporation (NMAC) or Infiniti Financial Services (IFS) in regards to any inquiry, complaint, and/or question they have regarding their loan and/or lease accounts (Including technical Support assistance to the NMAC/IFS Website). Also providing such service to NMAC/IFS Dealerships, Insurance Companies, and/or 3rd Parties (i.e. Other Financial Institutions) inquiring on subjects like Payoffs, Total Loss, Vehicle Damage, Titles, and others. The majority of the calls are in English but there might be a few calls in Spanish.

Responsibilities

Receives a standard number of inbound phone calls on active/inactive accounts from NMAC/IFS Customers or Businesses, NMAC/IFS Dealerships, and/or Third Parties (Other Financial institutions, insurance companies, etc.) resolving inquiries, handling complaints, and walking them through the correct process according to their original request. The agent will have to identify the current Account status for appropriate action on both Retail and Lease NMAC/IFS phone calls regarding a Total Loss incident, Vehicle Damage, Titles, End of Term, Interest rate, Post Maturity Date, and other subjectsMaintains a Quality Standard on all phone calls received/made guaranteeing a minimum overall average percentage of 85% following our Call model to assure all Compliance, State, and Federal regulations are within guidelines. Must be able to utilize all tools and resources available to proactively resolve our Customer's concerns and prevent any further callbacks. Must be able to follow all Adherence guidelines to achieve a minimum target of 95%

Requirements

High School Diploma; BA Degree preferredKnowledge of Excellent Customer Service Techniques (Call Center based preferably)Fluent EnglishMS Office Intermediate

Skills

Basic understanding of the auto finance industry. Empathetic with difficult situationsActive ListeningCustomer FocusGood Grammar and Communication Skills Problem-Solving and Negotiation Skills

Schedule:

Availability to work 48 hrs per week

Schedules could fall within the time frame (6:00 am until 9:00 pm) from Monday - Friday and Saturdays from 6:00 am until 5:30 pm

Depending on Department requirements a 6 day or 5 schedule will be assigned for at least 6 months.

Nissan (NMEX,NEdM, NRFS, NRFM y ANZEN) realiza contrataciones con base al cumplimiento del perfil de puesto en la vacante, sin distinción (ni discriminación por género, identidad y/o expresión de género, orientación sexual, ) raza, color, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición. Nissan (NMEX,NEdM, NRFS, NRFM and ANZEN) hires based on the fulfillment of the job profile in the vacancy, without distinction or discrimination based on gender, gender identity and/or expression, sexual orientation, race, color, language, religion, political or any other opinion, national or social origin, economic position, birth or any other condition. 

Aguascalientes Aguascalientes Mexico",https://www.linkedin.com/jobs/view/4112271697/,"{'companyApplyUrl': 'https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/customer-services-representative_r00178502?source=LinkedIn', 'easyApplyUrl': ''}","{'id': 221027, 'name': 'Nissan Motor Corporation', 'universalName': 'nissan-motor-corporation', 'description': 'Nissan Motor Corporation is a global car manufacturer that sells a full line of vehicles under the Nissan and INFINITI brands. Nissan’s global headquarters in Yokohama, Japan, manages operations in four regions: Japan-ASEAN, China, Americas, and AMIEO (Africa, Middle East, India, Europe & Oceania). For more information about our products, services and commitment to sustainable mobility, visit nissan-global.com. You can also follow us on Facebook, Instagram, Twitter and LinkedIn and see all our latest videos on YouTube.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQG9AS7VlhF_rw/company-logo_200_200/company-logo_200_200/0/1672560394038/nissan_motor_corporation_logo?e=1743638400&v=beta&t=fVeevBv947G4UQxjuFQyOpMthTj9KyRJgG8m2ST3WHk', 'url': 'https://www.linkedin.com/company/nissan-motor-corporation', 'followerCount': 1630182, 'staffCount': 42938, 'staffCountRange': {'start': 10001}, 'specialities': ['manufacture', 'sale', 'financial services', 'automotive'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Kanagawa', 'country': 'JP', 'city': 'Yokohama-shi', 'postalCode': '220-8686', 'line1': '1-1, Takashima 1-chome,'}}","Aguascalientes, Aguascalientes, Mexico",4,26,1738067645000,['Other'],['OTHR'],[53],['Motor Vehicle Manufacturing'],Mid-Senior level,1735475645000,1735474792000,not mentioned
