state,id,title,description,url,applyMethod,company,location,type,applies,views,expireAt,formattedJobFunctions,jobFunctions,industries,formattedIndustries,formattedExperienceLevel,listedAt,originalListedAt,skills
LISTED,4092252333,"Vendedor Automotriz Volkswagen Ingresos superiores a $40,000 + seguro social + Infonavit","VENDEDOR AUTOMOTRIZ VOLKSWAGUEN

Automotriz Bonn S.A de C.V. se complace en anunciar una oportunidad emocionante para un Vendedor Automotriz Volkswagen. Nos enorgullecemos de ofrecer un ambiente de trabajo dinámico y gratificante, donde el desempeño y el crecimiento personal van de la mano.

Requisitos

Experiencia previa en ventas, de cualquier sector

Demostrar una actitud de servicio excepcional y una orientación al cliente sin igual.

Mostrar un enfoque a resultados y la capacidad de superar objetivos de ventas.

Capacidad para manejar objeciones con tacto y profesionalismo.

Un enfoque a ventas proactivo, con iniciativa y habilidades de comunicación y persuasión sólidas.

Responsabilidades

Ofrecer un servicio al cliente excepcional, brindando asesoramiento experto y una experiencia de compra sin igual.

Alcanzar y superar los objetivos de ventas mensuales y anuales.

Mantenerse actualizado sobre los últimos productos y servicios de Volkswagen.

Desarrollar y mantener relaciones duraderas con los clientes, asegurando su satisfacción y lealtad.

Trabajar en colaboración con el equipo de ventas para alcanzar los objetivos generales de la empresa.

Ofrecemos

Ingresos superiores a $20,000 mensuales, con un generoso plan de comisiones.

Capacitación pagada los tres primeros meses por la cantidad de $10,000

Seguro social completo y participación en el programa de Infonavit.

Oportunidades de capacitación y desarrollo continuo.

Un ambiente de trabajo divertido, desafiante y gratificante.

La oportunidad de ser parte de una empresa en crecimiento, líder en el sector automotriz.

Si está listo para tomar su carrera al siguiente nivel y desea unirse a un equipo ganador, le invitamos a enviar su cv o comunicarse al 9512556952.",https://www.linkedin.com/jobs/view/4092252333/,"{'companyApplyUrl': 'https://automotriz-bonn.pandape.computrabajo.com/Detail/8271368?ov=19&utm_source=linkedinjobboard&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats', 'easyApplyUrl': ''}","{'id': 71986332, 'name': 'Grupo Bonn', 'universalName': 'grupo-bonn', 'description': 'Bienvenido a la Grupo Bonn. Más de 20 agencias, distribuidas entre Puebla y Oaxaca. Volkswagen, Seat, Cupra,, MG Audi, Kia, Das WeltAuto, Kia Seminuevos Certificados y Audi Used Car.', 'logo': 'https://media.licdn.com/dms/image/v2/C560BAQEeUnnj6oSulA/company-logo_200_200/company-logo_200_200/0/1630671278911?e=1741824000&v=beta&t=LKGeJoKM32WGg8p7PNYTlVtNUFGqc6pahgtOxgy2dlg', 'url': 'https://www.linkedin.com/company/grupo-bonn', 'followerCount': 692, 'staffCount': 62, 'staffCountRange': {'start': 501, 'end': 1000}, 'specialities': ['Autos Nuevos', 'Agencia Automotríz', 'Refacciones', 'Taller de mantenimiento', 'Volkswagen', 'KIA', 'SEAT', 'AUDI', 'Automovilismo'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Puebla'}}","San Pedro Mixtepec, Oaxaca, Mexico",Full-time,not mentioned,4,1736192474000,"['Sales', 'Business Development']","['SALE', 'BD']",[3198],['Automotive'],Mid-Senior level,1733600474000,1733600474000,"['Client Focus', 'Communication', 'Customer Driven', 'Customer Service', 'Focus Groups', 'Persuasion', 'Sales', 'Sales Planning', 'Sales Target Management', 'Tactfulness']"
LISTED,4080209372,Operator,"TSE De Mexico, S.A. De C.V.

Come join a team where People make the difference! As a part of Marmon Holdings, Inc., a highly decentralized organization, we rely heavily on people with the aptitude, attitude, and entrepreneurial spirit to drive our success, and we're committed to attracting and retaining top talent.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Following receipt of a conditional offer of employment, candidates will be required to complete additional job-related screening processes as permitted or required by applicable law.",https://www.linkedin.com/jobs/view/4080209372/,"{'companyApplyUrl': 'https://marmon.wd5.myworkdayjobs.com/Marmon_Careers/job/MEX_San-Luis-Rio-Colorado_Sonora_300-Miguel-De-La-Madrid/Operator_JR0000018925', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}",Torreon Metropolitan Area,Full-time,10,75,1734616926000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[1128],['Wholesale Motor Vehicles and Parts'],Entry level,1732024927000,1732024927000,"['Adjustments', 'Assembler', 'Communication', 'Forklift Operation', 'Machine Operation', 'Operations', 'Routine Maintenance', 'Sorting', 'Team Leadership', 'Trimming']"
LISTED,4066150604,ALMACENISTA-VOLKSWAGEN GONZALITOS,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Car One Group en Monterrey -Monterrey, Nuevo León

GRUPO CAR ONE SOLICITA: ALMACENISTA

LUGAR DE TRABAJO: VOLKSWAGEN GONZALITOS

Requisitos

ESCOLARIDAD MINIMA: PREPARATORIAEXPERIENCIA EN EL PUESTO Ó EN ALMACENINVENTARIOS

Actividades

RECIBIR MERCANCIAACOMODO DE MERCANCIASUTRIR PEDIDOSINVENTARIOSDEVOLUCIONESENTRE OTRAS ACTIVIDADES RELACIONADAS CON EL PUESTO

OFRECEMOS

SUELDO FIJOPRESTACIONES DE LEYCONSULTORIO MEDICO FAMILIAR GRATUITOSEGURO DE VIDABENEFICIOS COMO EMPLEADO

Nivel De Educación Deseada

Media Superior

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Logística / Transporte

Industria

Automotriz

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=67255a232700005000110b00&source=linkedin",https://www.linkedin.com/jobs/view/4066150604/,"{'companyApplyUrl': 'https://www.talenteca.com/postular?j_id=67255a232700005000110b00&source=linkedin-feed&utm_source=linkedin_mx&utm_medium=referral&utm_campaign=linkedin_mx-not-promoted', 'easyApplyUrl': ''}","{'id': 18508628, 'name': 'Car One Group', 'universalName': 'caronegroup', 'description': 'Car One Group es una empresa especialista en Compra y Venta de autos Nuevos y Seminuevos, siempre con la mejor oferta del mercado. Tel. 2222.5500', 'logo': 'https://media.licdn.com/dms/image/v2/C4E0BAQFjB77eXptsJg/company-logo_200_200/company-logo_200_200/0/1631303169378?e=1741824000&v=beta&t=z6j6XozAHvsDYQcmISjFKy0OWI9pJMPDmPquC3BA8Ws', 'url': 'https://www.linkedin.com/company/caronegroup', 'followerCount': 2983, 'staffCount': 472, 'staffCountRange': {'start': 1001, 'end': 5000}, 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Seleccione...', 'country': 'MX', 'city': 'Monterrey ', 'postalCode': '64640', 'line1': 'Av. San Jerónimo 101 SAN JERONIMO'}}","Monterrey, Nuevo León, Mexico",Full-time,5,29,1735436727000,"['Supply Chain', 'Distribution']","['SUPL', 'DIST']",[53],['Motor Vehicle Manufacturing'],Associate,1730479565000,1730479565000,"['Computer Literacy', 'Forklift Operation', 'Inventory Control', 'Logistics Management', 'Material Handling', 'Packing', 'Pallet Jack', 'Shipping & Receiving', 'Unloading', 'Warehouse Operations']"
LISTED,4089011695,Operador de Maquinas de Costura Industrial,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Baxter México S.A. de C.V en Huinala -Apodaca, Nuevo León

Baxter de Mexico

Personal con experiencia en Costura Industrial.

Maquina Recta.

Sobrehiladora.

Remachadora.

Identificación y separar el material no conforme detectado durante el proceso de costura.

Corte de tela

Capacitacion

Prestaciones superiores

( Transporte, Comedor, Categorias, Contratacion Inmediata, Fondo de Ahorro )

Disponibilidad Inmediata.

Wattsap a*.

Turno fijo de dia.

Turno fijo de noche.

Nivel De Educación Deseada

Media Superior

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Manufactura / Operaciones

Industria

Hospital y Cuidados de la Salud

Habilidades

OrganizadaResponsableFacilidad de aprender

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=674f89172500005100b37287&source=linkedin",https://www.linkedin.com/jobs/view/4089011695/,"{'companyApplyUrl': 'https://www.talenteca.com/postular?j_id=674f89172500005100b37287&source=linkedin-feed&utm_source=linkedin_mx&utm_medium=referral&utm_campaign=linkedin_mx-not-promoted', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}","San Miguel, Nuevo León, Mexico",Full-time,1,13,1735868715000,"['Manufacturing', 'Production', 'Engineering']","['MNFC', 'PROD', 'ENG']",[14],['Hospitals and Health Care'],Associate,1733244277000,1733244277000,"['Continuous Improvement', 'EASE', 'English', 'Forklift Operation', 'Logistics Management', 'Machine Operation', 'Machinery', 'Non-Conforming', 'Public Speaking', 'Team Leadership']"
LISTED,4080211068,Operador,"TSE De Mexico, S.A. De C.V.

Come join a team where People make the difference! As a part of Marmon Holdings, Inc., a highly decentralized organization, we rely heavily on people with the aptitude, attitude, and entrepreneurial spirit to drive our success, and we're committed to attracting and retaining top talent.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Following receipt of a conditional offer of employment, candidates will be required to complete additional job-related screening processes as permitted or required by applicable law.",https://www.linkedin.com/jobs/view/4080211068/,"{'companyApplyUrl': 'https://marmon.wd5.myworkdayjobs.com/Marmon_Careers/job/MEX_San-Luis-Rio-Colorado_Sonora_300-Miguel-De-La-Madrid/Operador_JR0000026243', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}",Torreon Metropolitan Area,Full-time,5,26,1734616900000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[1128],['Wholesale Motor Vehicles and Parts'],Entry level,1732024901000,1732024901000,"['Adjustments', 'Adobe Photoshop', 'Assembler', 'Forklift Operation', 'Logistics Management', 'Machine Operation', 'Operations', 'Routine Maintenance', 'Sorting', 'Workbench']"
LISTED,4004479886,Operador de máquina,"None

Objetivo del puesto:

Es responsable de operar los equipos productivos para la fabricación de partes, que cumplan con los objetivos definidos en: Calidad, Costo, Productividad, Tiempo y Entrega, en condiciones seguras bajo un enfoque de reducción del desperdicio en toda la cadena productiva. (En conjunto con las áreas de soporte, su equipo de trabajo y coordinador, realiza acciones preventivas y correctivas para mejorar el desempeño de los indicadores y de los productos fabricados.)

Algunas Actividades:

Realiza operación de acuerdo a instrucción de trabajo de la máquina y/o producto, asegurando el cumplimiento del tiempo ciclo y las especificaciones del mismo y sin hacer mal uso de los equipos.Es responsable, en conjunto con su equipo de trabajo, de reportar cualquier variación, defecto o anomalía del producto y/o proceso, a su ajustador, responsable de turno y/o coach.El operador debe, de ser necesario, liberar el producto según el plan de control.Participa con su equipo en la mejor continua, detectando áreas de oportunidad para convertirse en propuestas de mejora.Documenta los resultados de la punta EAD que le corresponde, anotando los avances en su tablero de equipo.Responsable de hacer cambios de modelo en su(s) máquina(s) según lo indique LISP, así como en las acciones encaminadas para mejorarlo (SMED).Es responsable de identificar fallas en su máquina y reestablecer fallas de ser necesario y/o comunicarle al ajustador para evitar paros prolongados.Es responsable del surtimiento de material para su máquina u operación, moviendo las cajas de material en los carros y subir cajas a estos carros con ayuda de patín hidráulico/eléctrico.Es responsable de la revisión del mantenimiento cotidiano de su máquina, reportando en MAXIMO cualquier anomalía, desgaste o daño para su intervención así como notificar a su ajustador.


None

Perfil requerido / Competencias profesionales 

Estudios: Mínimo SecundariaExperiencia: IndustriaIdiomas/nivel requerido: No requeridoProgramas de cómputo:Office


Se requiere contar con disponibilidad para rolar turnos

Se aplicará evaluación de conocimientos generales de manera presencial.

None

Lo más importante para nosotros es su seguridad, por eso trabajará en un lugar seguro.

Prestaciones superiores a las legales.Desarrollo y crecimiento profesional.TransporteSeguro de vida


None

None

Sólo se revisarán solicitudes electrónicas a través del portal de la empresa que cubran con los requisitos mencionados.

Reclutamiento Selección y Capacitacion

Thyssenkrupp Presta de México

Thyssenkrupp Presta de México, Calle Circuito Esteban de Antuñano No.1, Manzana 4

Parque Industrial Cd. Textil Puebla, Huejotzingo, Puebla, 74160, México, www.thyssenkrupp.com

Engineering. Tomorrow. Together.",https://www.linkedin.com/jobs/view/4004479886/,"{'companyApplyUrl': 'https://jobs.thyssenkrupp.com/sp/job/Operador-de-máquina?id=909127&source=linkedin&sType=LinkedIn', 'easyApplyUrl': ''}","{'name': 'Volkswagen MX', 'staffCountRange': {}, 'headquarter': {}}","Huejotzingo, Puebla, Mexico",Full-time,36,153,1736128521000,['Engineering'],['ENG'],[59],['Utilities'],Mid-Senior level,1724171262000,1724171262000,"['5S', 'Assessment', 'Computer Numerical Control (CNC)', 'Machinery', 'Maintenance', 'Mechanics', 'Preventive Actions', 'Production Lines', 'Staff Development', 'Team Productivity']"
LISTED,4080212024,Operador,"TSE De Mexico, S.A. De C.V.

Come join a team where People make the difference! As a part of Marmon Holdings, Inc., a highly decentralized organization, we rely heavily on people with the aptitude, attitude, and entrepreneurial spirit to drive our success, and we're committed to attracting and retaining top talent.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Following receipt of a conditional offer of employment, candidates will be required to complete additional job-related screening processes as permitted or required by applicable law.",https://www.linkedin.com/jobs/view/4080212024/,"{'companyApplyUrl': 'https://marmon.wd5.myworkdayjobs.com/Marmon_Careers/job/MEX_San-Luis-Rio-Colorado_Sonora_300-Miguel-De-La-Madrid/Operador_JR0000026244', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}",Torreon Metropolitan Area,Full-time,2,12,1734616915000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[1128],['Wholesale Motor Vehicles and Parts'],Entry level,1732024916000,1732024916000,"['Adjustments', 'Adobe Photoshop', 'Assembler', 'Forklift Operation', 'Logistics Management', 'Machine Operation', 'Operations', 'Routine Maintenance', 'Sorting', 'Workbench']"
LISTED,4080208443,Operador,"TSE De Mexico, S.A. De C.V.

Come join a team where People make the difference! As a part of Marmon Holdings, Inc., a highly decentralized organization, we rely heavily on people with the aptitude, attitude, and entrepreneurial spirit to drive our success, and we're committed to attracting and retaining top talent.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Following receipt of a conditional offer of employment, candidates will be required to complete additional job-related screening processes as permitted or required by applicable law.",https://www.linkedin.com/jobs/view/4080208443/,"{'companyApplyUrl': 'https://marmon.wd5.myworkdayjobs.com/Marmon_Careers/job/MEX_San-Luis-Rio-Colorado_Sonora_300-Miguel-De-La-Madrid/Operador_JR0000026242', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}",Torreon Metropolitan Area,Full-time,1,16,1734616905000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[1128],['Wholesale Motor Vehicles and Parts'],Entry level,1732024906000,1732024906000,"['Adjustments', 'Adobe Photoshop', 'Assembler', 'Forklift Operation', 'Logistics Management', 'Machine Operation', 'Operations', 'Routine Maintenance', 'Sorting', 'Workbench']"
LISTED,4080209353,Operador,"TSE De Mexico, S.A. De C.V.

Come join a team where People make the difference! As a part of Marmon Holdings, Inc., a highly decentralized organization, we rely heavily on people with the aptitude, attitude, and entrepreneurial spirit to drive our success, and we're committed to attracting and retaining top talent.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Assembles minor products or components with a small number of details within routine and highly repetitive assembly operations. Typically works at a workbench or on a conveyer line. Common tasks include checking, sorting, packaging, labeling, pasting, sniping, tying, or trimming either manually or by machine. Performs basic equipment adjustments, routine maintenance, and cleaning. May perform miscellaneous jobs such as moving assemblies/machines or cleaning floors. Typically has 0-2 years of experience and works under close supervision. Typical job titles include: General Labor, Machine Operator, Maker/Packer, Assembler and Line Operator.

Following receipt of a conditional offer of employment, candidates will be required to complete additional job-related screening processes as permitted or required by applicable law.",https://www.linkedin.com/jobs/view/4080209353/,"{'companyApplyUrl': 'https://marmon.wd5.myworkdayjobs.com/Marmon_Careers/job/MEX_San-Luis-Rio-Colorado_Sonora_300-Miguel-De-La-Madrid/Operador_JR0000026241', 'easyApplyUrl': ''}","{'id': 335828, 'name': 'Volkswagen MX', 'universalName': 'volkswagenmx', 'description': '¡Bienvenidos al nuevo Volkswagen! 💙🇲🇽\nTomamos una nueva actitud frente a la transformación del mundo y así marcamos el inicio de una nueva era.\nAquí te contaremos sobre los pilares que nos inspiran día a día y compartiremos nuestros logros contigo.\nVisita: https://bit.ly/li_VWMexico\n\nwww.twitter.com/Volkswagen_MX\nhttp://www.facebook.com/VolkswagenMX', 'logo': 'https://media.licdn.com/dms/image/v2/D560BAQFDiCat0cVIRQ/company-logo_200_200/company-logo_200_200/0/1726616618016/volkswagenmx_logo?e=1741824000&v=beta&t=fRkAdilNTTy73AmvZ94slb6rOfs30liy9J0SkbAG2DM', 'url': 'https://www.linkedin.com/company/volkswagenmx', 'followerCount': 505726, 'staffCount': 6941, 'staffCountRange': {'start': 10001}, 'specialities': ['automotriz'], 'industries': ['Motor Vehicle Manufacturing'], 'headquarter': {'geographicArea': 'Puebla', 'country': 'MX', 'city': 'Cuautlancingo', 'postalCode': '72700', 'line2': 'San Lorenzo Almecatla', 'line1': 'Autop. México-Puebla Km.116'}}",Torreon Metropolitan Area,Full-time,3,20,1734616903000,"['Management', 'Manufacturing']","['MGMT', 'MNFC']",[1128],['Wholesale Motor Vehicles and Parts'],Entry level,1732024904000,1732024904000,"['Adjustments', 'Adobe Photoshop', 'Assembler', 'Forklift Operation', 'Logistics Management', 'Machine Operation', 'Operations', 'Routine Maintenance', 'Sorting', 'Workbench']"
